majority	8.095462969209462e-05
reasonable	8.274039358236142e-05
taste	1.6071875012401138e-05
seriously	4.583460651684769e-05
basis	0.00016686971463493032
stars	1.3294020071986127e-05
pennies	1.130983797168969e-05
purse	3.3731095705039424e-06
loved	2.5000694463735105e-05
character	5.932704479886346e-05
keith	1.6468711432460427e-05
gentleman	5.4565007758152014e-05
spends	6.547800930978242e-06
attraction	4.960455250741092e-06
reach	3.690578706551372e-05
broad	2.599278551388332e-05
school's	3.7699459905632298e-06
grateful	3.849313274575087e-05
published	3.392951391506907e-05
wide	6.587484572984171e-05
education	0.00013730540134051342
considerably	1.8254475322727218e-05
analyzed	5.357291670800379e-06
content	3.0556404344565124e-05
studio	9.127237661363609e-06
product	0.00010913001551630403
teaching	4.127098768616588e-05
season	3.1548495394713346e-05
replacement	1.4087692912104702e-05
cheaply	4.365200620652161e-06
advantage	4.8215625037203416e-05
paul	6.865270067025671e-05
amateur	4.5636188306818045e-06
companies	0.00012460663589861624
casual	8.928819451333966e-06
relates	1.9643402792934726e-05
article	4.54377700967884e-05
articles	9.127237661363609e-06
quoting	5.95254630088931e-06
recommended	2.4008603413586887e-05
marketing	4.265991515637339e-05
knowledge	5.396975312806308e-05
employed	5.833495374871524e-05
specialists	5.357291670800379e-06
specialist	1.8651311742786507e-05
appointed	2.599278551388332e-05
chosen	2.281809415340902e-05
recommendation	4.4445679046640185e-05
steps	3.5715277805335864e-05
insight	6.150964510918954e-06
sold	6.72637732000492e-05
employment	0.00012520189052870516
consultant	1.5873456802371495e-05
costing	1.8056057112697575e-05
theatres	4.960455250741092e-06
employ	2.1429166683201517e-05
recommendations	4.265991515637339e-05
mark	9.127237661363609e-05
cuts	3.750104169560266e-05
task	4.146940589619553e-05
recession	2.8770640454298333e-05
finds	1.3690856492045414e-05
withdrawal	5.95254630088931e-06
criticisms	7.5398919811264595e-06
appraisal	2.103233026314223e-05
subsequently	1.7262384272579e-05
repeated	1.1706674391748977e-05
inadequate	9.524074081422897e-06
withdrawn	1.3889274702075057e-05
andrew	2.321493057346831e-05
director	6.329540899945633e-05
presented	3.174691360474299e-05
completed	2.7778549404150115e-05
draft	3.31358410749505e-05
final	8.373248463250964e-05
complete	8.512141210271715e-05
portfolio	3.968364200592874e-06
sponsored	1.2897183651926839e-05
fore	5.555709880830023e-06
councils	8.174830253221319e-05
offered	7.81767747516796e-05
ceased	3.968364200592874e-06
it'd	5.079506176758878e-05
lloyds	5.357291670800379e-06
restraint	1.0119328711511828e-05
tends	3.1548495394713346e-05
series	3.412793212509871e-05
shows	6.527959109975277e-05
inappropriate	7.3414737710968165e-06
prior	3.392951391506907e-05
ongoing	1.4286111122134345e-05
hm	5.95254630088931e-06
spectrum	4.762037040711448e-06
wished	1.031774692154147e-05
perceive	5.555709880830023e-06
bearing	5.8930208378804175e-05
catchment	3.7699459905632298e-06
adjacent	1.9643402792934726e-05
district	0.0002138948304119559
nought	5.654918985844845e-05
advised	1.8651311742786507e-05
enjoy	5.337449849797415e-05
generous	1.5278202172282562e-05
etc	1.0516165131571115e-05
wage	4.464409725666983e-05
placed	2.758013119412047e-05
concerts	5.357291670800379e-06
card	5.6747608068478095e-05
acceptable	3.8691550955780516e-05
reductions	2.0437075633053298e-05
expense	2.202442131329045e-05
expand	1.6468711432460427e-05
reward	8.730401241304321e-06
discount	2.103233026314223e-05
hell	3.9485223795899095e-05
rightly	3.0357986134535485e-05
pantomime	5.158873460770735e-06
ver	3.7699459905632298e-06
invariably	8.730401241304321e-06
dad's	7.5398919811264595e-06
drift	4.5636188306818045e-06
questionnaires	5.754128090859667e-06
resistance	2.8373804034239047e-05
attendances	3.3731095705039424e-06
saves	8.531983031274678e-06
winning	1.2301929021837908e-05
computer	7.123213740064208e-05
box	8.750243062307286e-05
stored	8.928819451333966e-06
sophisticated	1.0516165131571115e-05
scientific	1.2500347231867553e-05
curriculum	1.627029322243078e-05
teachers	4.563618830681804e-05
kids	8.512141210271715e-05
parents	0.00011627307107737119
extensive	9.920910501482185e-06
surrounding	1.2897183651926839e-05
newsletter	9.524074081422897e-06
audiences	3.174691360474299e-06
molecule	3.174691360474299e-06
pack	3.809629632569159e-05
regulations	3.90883873758398e-05
barrier	6.746219141007885e-06
prevented	4.762037040711448e-06
virtually	3.8691550955780516e-05
abandon	4.1667824106225175e-06
students	4.325516978646232e-05
standby	3.5715277805335863e-06
neglect	3.7699459905632298e-06
savings	5.932704479886346e-05
redundant	1.190509260177862e-05
climate	1.3690856492045414e-05
revert	4.1667824106225175e-06
validity	3.7699459905632298e-06
derek	1.2698765441897196e-05
profit	5.615235343838916e-05
shown	5.992229942895239e-05
automatically	2.2222839523320092e-05
managed	5.773969911862631e-05
dislike	4.5636188306818045e-06
enjoyable	9.920910501482185e-06
thi	1.2897183651926839e-05
experience	0.00016429027790454496
brenda	3.3731095705039424e-06
light	0.00012837658188917945
morale	5.555709880830023e-06
shut	3.3731095705039426e-05
listened	1.4682947542193633e-05
deny	1.5278202172282562e-05
offended	3.174691360474299e-06
frightened	2.738171298409083e-05
terribly	2.5794367303853677e-05
dramatic	1.6071875012401138e-05
eyes	4.702511577702555e-05
opened	4.0874151266106597e-05
brochure	3.075482255459477e-05
orchestra	4.5636188306818045e-06
table	0.00015178993067267743
require	3.254058644486156e-05
here's	4.6033024726877336e-05
ian	3.333425928498014e-05
shape	3.194533181477263e-05
addressed	2.5000694463735105e-05
serve	3.412793212509871e-05
productive	1.3690856492045414e-05
wishing	7.5398919811264595e-06
serves	6.746219141007885e-06
rung	8.928819451333966e-06
shouting	1.4087692912104702e-05
genuine	1.3889274702075057e-05
love	0.00012520189052870516
solutions	9.325655871393254e-06
jumping	8.531983031274678e-06
interrupt	7.3414737710968165e-06
false	1.8254475322727218e-05
jacket	1.0516165131571115e-05
delivering	1.2103510811808265e-05
panel	6.9049537090316e-05
experienced	2.638962193394261e-05
prepare	1.9643402792934726e-05
limit	3.5120023175246935e-05
solution	3.849313274575087e-05
lighting	1.9643402792934726e-05
answers	4.146940589619553e-05
assurance	3.0357986134535485e-05
complaining	9.72249229145254e-06
jimmy	1.3294020071986127e-05
jones	5.555709880830023e-06
lovely	9.960594143488112e-05
houses	0.00012024143527796407
objected	4.5636188306818045e-06
racist	4.5636188306818045e-06
jokes	3.5715277805335863e-06
sexist	4.1667824106225175e-06
councillors	3.968364200592874e-05
equal	7.777993833162032e-05
unacceptable	1.2301929021837908e-05
personally	5.0993479977618426e-05
above	8.531983031274678e-05
dark	3.31358410749505e-05
heart	6.924795530034565e-05
performances	4.1667824106225175e-06
save	0.00010972527014639295
capacity	4.027889663601767e-05
break	0.00010734425162603723
prices	7.281948308087924e-05
sadly	9.72249229145254e-06
board's	6.349382720948598e-06
players	1.4881365752223276e-05
percent	0.0003916775465985166
presenting	9.72249229145254e-06
concert	1.7460802482608642e-05
somehow	3.5715277805335864e-05
current	0.00011389205255701548
names	7.956570222188711e-05
christopher	4.960455250741092e-06
wisdom	9.325655871393254e-06
professional	4.642986114693662e-05
reduced	4.325516978646232e-05
sole	9.127237661363609e-06
roger	2.103233026314223e-05
roger's	3.5715277805335863e-06
salary	4.265991515637339e-05
ran	3.3532677495009783e-05
subsequent	9.72249229145254e-06
directions	1.2698765441897196e-05
links	3.4326350335128356e-05
performing	8.928819451333966e-06
division	4.6033024726877336e-05
push	5.0993479977618426e-05
suggestion	5.615235343838916e-05
roles	1.190509260177862e-05
stairs	2.2421257733349736e-05
foyer	4.1667824106225175e-06
empty	2.738171298409083e-05
club	9.028028556348788e-05
closed	5.793811732865595e-05
gallery	5.158873460770735e-06
bands	9.920910501482185e-06
downstairs	1.3690856492045414e-05
loud	1.2301929021837908e-05
buried	8.730401241304321e-06
occurred	2.3413348783497954e-05
tone	1.627029322243078e-05
cease	7.738310191156104e-06
counting	1.884972995281615e-05
quality	0.00016567920537475248
bristol	6.944637351037529e-06
packed	1.4286111122134345e-05
umbrella	5.158873460770735e-06
chances	2.1429166683201517e-05
arrangement	1.884972995281615e-05
changing	6.766060962010849e-05
suits	9.72249229145254e-06
leaving	4.2263078736314105e-05
tiny	2.6191203723912967e-05
supper	7.936728401185747e-06
options	4.305675157643268e-05
lose	7.103371919061244e-05
franchise	1.0714583341600758e-05
fortunately	1.1706674391748977e-05
evenings	7.1430555610671726e-06
added	4.5040933676729114e-05
meals	1.4682947542193633e-05
meal	2.6191203723912967e-05
design	5.7342862698567024e-05
disability	1.7460802482608642e-05
elder	6.944637351037529e-06
steep	7.3414737710968165e-06
etcetera	6.170806331921918e-05
disadvantages	3.968364200592874e-06
suitable	3.7104205275543365e-05
thoughts	3.0357986134535485e-05
courses	4.583460651684769e-05
residence	9.325655871393254e-06
charged	2.202442131329045e-05
attracted	9.920910501482185e-06
monies	7.936728401185747e-06
comfortable	2.8373804034239047e-05
hang	7.85736111717389e-05
mother's	1.5079783962252919e-05
criticism	1.7262384272579e-05
selling	8.055779327203533e-05
alcohol	1.0516165131571115e-05
superintendent	1.4682947542193633e-05
super	2.857222224426869e-05
stay	0.00011428888897707476
mothers	1.984182100296437e-05
applied	3.095324076462442e-05
refurbishment	7.5398919811264595e-06
investigate	9.127237661363609e-06
disabled	2.321493057346831e-05
create	5.476342596818166e-05
alan	4.642986114693662e-05
users	2.103233026314223e-05
appointment	5.3176080287944506e-05
negative	7.182739203073101e-05
performance	5.615235343838916e-05
pleasant	1.1706674391748977e-05
elderly	3.611211422539515e-05
districts	4.583460651684769e-05
contributing	5.357291670800379e-06
runs	3.611211422539515e-05
tours	3.968364200592874e-06
freely	7.5398919811264595e-06
structured	1.7460802482608642e-05
jumped	7.1430555610671726e-06
god's	4.2858333366403034e-05
visual	1.1706674391748977e-05
appreciated	8.730401241304321e-06
potential	6.408908183957491e-05
marvellous	2.738171298409083e-05
enthusiasm	1.1111419761660046e-05
recorded	2.956431329441691e-05
commercial	3.829471453572123e-05
janet	8.730401241304321e-06
easier	8.770084883310251e-05
natural	6.071597226907097e-05
builders	1.2897183651926839e-05
venue	4.5636188306818045e-06
risk	6.329540899945633e-05
promote	2.1826003103260806e-05
drug	3.0357986134535485e-05
contest	4.365200620652161e-06
seated	1.3294020071986127e-05
supplying	6.150964510918954e-06
sports	2.698487656403154e-05
host	1.0516165131571115e-05
sarah	2.0437075633053298e-05
sex	5.972388121892275e-05
racism	4.960455250741092e-06
voucher	6.349382720948598e-06
ice	2.0040239212994012e-05
cream	2.0437075633053298e-05
profits	3.611211422539515e-05
incentive	1.4087692912104702e-05
society	0.00012619398157885338
exhibitions	3.7699459905632298e-06
restricted	1.1111419761660046e-05
variety	3.6508950645454436e-05
travelling	2.5000694463735105e-05
exhibition	1.1111419761660046e-05
repetition	3.968364200592874e-06
abstract	4.960455250741092e-06
beforehand	1.1706674391748977e-05
lit	1.0714583341600758e-05
persuade	1.6865547852519713e-05
coverage	1.2897183651926839e-05
newspapers	2.8175385824209404e-05
techniques	1.7460802482608642e-05
net	4.642986114693662e-05
perform	1.7262384272579e-05
buzz	3.174691360474299e-06
listening	5.059664355755914e-05
poor	0.00010873317909624474
privilege	6.349382720948598e-06
biased	5.158873460770735e-06
welsh	1.9246566372875437e-05
everywhere	3.631053243542479e-05
dance	2.3413348783497954e-05
acting	2.6786458354001896e-05
bloody	5.297766207791486e-05
miracle	8.531983031274678e-06
lets	1.5278202172282562e-05
knock	3.0159567924505838e-05
saved	4.186624231625482e-05
fulfil	1.1508256181719334e-05
harold	3.968364200592874e-06
residents	2.8175385824209404e-05
ears	1.2698765441897196e-05
record	0.00011865408959772692
adequately	9.325655871393254e-06
stops	2.0833912053112588e-05
struck	1.627029322243078e-05
peak	1.2698765441897196e-05
reservations	8.730401241304321e-06
commenting	4.762037040711448e-06
object	3.968364200592874e-05
par	8.531983031274678e-06
drifting	3.174691360474299e-06
conclusion	4.0675733056076953e-05
sheila	8.13514661121539e-06
film	3.988206021595838e-05
operated	1.3294020071986127e-05
environment	0.00010595532415582973
stuck	4.563618830681804e-05
neat	6.150964510918954e-06
posters	8.730401241304321e-06
glass	3.3532677495009783e-05
grew	1.666712964249007e-05
fun	3.174691360474299e-05
contrast	1.2103510811808265e-05
urban	5.000138892747021e-05
observation	1.2698765441897196e-05
restrictive	7.3414737710968165e-06
poster	7.1430555610671726e-06
harvey	3.174691360474299e-06
restricting	3.7699459905632298e-06
recognised	1.130983797168969e-05
sites	9.881226859476255e-05
threatening	7.936728401185747e-06
ev	8.928819451333966e-06
mates	5.754128090859667e-06
mine	7.658942907144246e-05
inviting	7.1430555610671726e-06
touched	1.567503859234185e-05
tight	2.281809415340902e-05
recovered	6.150964510918954e-06
smoking	2.738171298409083e-05
wear	3.829471453572123e-05
tear	7.5398919811264595e-06
replaced	1.2698765441897196e-05
red	8.908977630331e-05
friendly	2.6786458354001896e-05
colour	6.944637351037528e-05
maintenance	3.333425928498014e-05
fight	4.8810879667292346e-05
lay	2.9762731504446552e-05
reception	1.0516165131571115e-05
class	0.00012480505410864586
concept	3.750104169560266e-05
thin	1.6071875012401138e-05
feels	3.095324076462442e-05
threatened	1.666712964249007e-05
rubbish	3.2937422864920854e-05
flower	1.2698765441897196e-05
boxes	3.194533181477263e-05
responsible	6.924795530034565e-05
chased	4.365200620652161e-06
directive	2.638962193394261e-05
cars	5.972388121892275e-05
broken	4.0080478425988024e-05
conscious	2.6786458354001896e-05
money's	5.95254630088931e-06
tubs	4.1667824106225175e-06
planted	3.174691360474299e-06
litter	4.5636188306818045e-06
bins	4.5636188306818045e-06
rank	1.130983797168969e-05
tidy	1.1111419761660046e-05
criteria	6.805744604016779e-05
placing	3.7699459905632298e-06
drastic	5.555709880830023e-06
deliberate	8.730401241304321e-06
stick	7.341473771096816e-05
neck	2.1230748473171874e-05
quarter	0.00010297905100538507
spirit	7.04384645605235e-05
ship	4.345358799649196e-05
phrase	4.127098768616588e-05
assume	4.801720682717377e-05
contractors	1.2500347231867553e-05
turning	4.186624231625482e-05
hi	1.9048148162845794e-05
cleansing	3.5715277805335863e-06
superb	1.1508256181719334e-05
recycling	2.281809415340902e-05
entered	1.4286111122134345e-05
happier	1.0714583341600758e-05
meaning	2.9365895084387266e-05
disgusting	6.746219141007885e-06
switched	1.2897183651926839e-05
waste	5.833495374871524e-05
pages	4.464409725666983e-05
rob	1.2301929021837908e-05
green	9.345497692396218e-05
audit	2.9961149714476195e-05
rough	2.6786458354001896e-05
cooking	1.3294020071986127e-05
oil	5.1588734607707355e-05
bin	5.95254630088931e-06
sink	7.936728401185747e-06
fat	1.8056057112697575e-05
water	0.00030953240764624413
mustn't	1.845289353275686e-05
dad	4.127098768616588e-05
sticks	1.2698765441897196e-05
melt	3.174691360474299e-06
wash	2.281809415340902e-05
dishes	3.3731095705039424e-06
printed	2.539753088379439e-05
recycled	6.547800930978242e-06
flight	1.666712964249007e-05
horrible	1.884972995281615e-05
joining	1.944498458290508e-05
bags	2.281809415340902e-05
environmental	7.619259265138317e-05
chaps	9.72249229145254e-06
pipeline	5.357291670800379e-06
reacting	3.3731095705039424e-06
bat	6.349382720948598e-06
weight	7.500208339120532e-05
real	0.00017361593377593823
mhm	0.0010891175548527142
surgeries	3.3731095705039424e-06
directories	7.5398919811264595e-06
supplied	1.6071875012401138e-05
stack	1.2301929021837908e-05
delivered	1.7460802482608642e-05
sponsor	6.944637351037529e-06
straightforward	2.0833912053112588e-05
herts	3.7699459905632298e-06
bottle	2.6191203723912967e-05
drag	1.130983797168969e-05
scientist	6.746219141007885e-06
perfect	3.1548495394713346e-05
collected	1.9246566372875437e-05
flooded	4.5636188306818045e-06
hazard	4.960455250741092e-06
guys	2.4008603413586887e-05
cardboard	6.944637351037529e-06
composed	4.1667824106225175e-06
cyclists	3.3731095705039424e-06
footpaths	4.960455250741092e-06
lean	4.762037040711448e-06
bicycle	7.3414737710968165e-06
narrow	1.9643402792934726e-05
parks	1.1111419761660046e-05
pavement	6.547800930978242e-06
laws	3.551685959530622e-05
parking	2.3611766993527597e-05
replies	6.547800930978242e-06
envisaged	6.746219141007885e-06
who'll	5.357291670800379e-06
baby	6.250173615933776e-05
bottles	1.349243828201577e-05
peat	5.357291670800379e-06
electricity	4.5040933676729114e-05
supermarket	9.524074081422897e-06
global	1.3690856492045414e-05
privatization	1.9643402792934726e-05
efficiency	1.7857638902667932e-05
fuel	2.3413348783497954e-05
layer	1.1111419761660046e-05
snow	1.1706674391748977e-05
efficient	2.8770640454298333e-05
mps	2.539753088379439e-05
energy	5.2382407447825934e-05
heseltine	4.5636188306818045e-06
acid	5.972388121892275e-05
strict	1.6071875012401138e-05
vehicles	1.7857638902667932e-05
protocol	3.5715277805335863e-06
f	0.00024643541685681744
c's	7.5398919811264595e-06
dealer	3.968364200592874e-06
manufacturers	9.920910501482185e-06
complained	7.1430555610671726e-06
traffic	0.0001486152393122031
forecast	1.765922069263829e-05
threats	6.150964510918954e-06
i's	6.150964510918954e-06
acquired	1.2301929021837908e-05
chunk	4.762037040711448e-06
postcard	5.555709880830023e-06
counts	1.190509260177862e-05
promoted	8.531983031274678e-06
propose	4.5040933676729114e-05
gas	6.686693677998992e-05
claims	2.7778549404150115e-05
environmentally	5.555709880830023e-06
sustainable	5.158873460770735e-06
tropical	3.5715277805335863e-06
wood	4.146940589619553e-05
guides	5.555709880830023e-06
deciding	8.13514661121539e-06
window	6.944637351037528e-05
claiming	1.3889274702075057e-05
stamp	1.3294020071986127e-05
seal	8.531983031274678e-06
acknowledged	7.936728401185747e-06
stamps	1.3889274702075057e-05
seals	4.1667824106225175e-06
acknowledgement	4.762037040711448e-06
architect	4.365200620652161e-06
specify	8.531983031274678e-06
martin	3.075482255459477e-05
guide	2.8969058664327976e-05
species	1.1706674391748977e-05
gauge	3.3731095705039424e-06
bike	1.7857638902667932e-05
tie	3.234216823483192e-05
decent	2.5000694463735105e-05
heavy	5.1787152817737e-05
bag	3.809629632569159e-05
falls	2.0040239212994012e-05
shelter	8.531983031274678e-06
wet	2.0238657423023655e-05
spots	5.754128090859667e-06
keeps	3.194533181477263e-05
dry	4.0874151266106597e-05
roads	5.3176080287944506e-05
scary	3.5715277805335863e-06
petrol	1.9048148162845794e-05
fumes	3.3731095705039424e-06
danger	4.484251546669947e-05
thrown	2.0437075633053298e-05
cycling	6.547800930978242e-06
squeeze	8.928819451333966e-06
hill	5.396975312806308e-05
lights	4.0874151266106597e-05
cat	2.0833912053112588e-05
slowly	2.063549384308294e-05
middle	0.00012182878095820122
overtake	3.174691360474299e-06
watched	1.3095601861956483e-05
sh	4.801720682717377e-05
ride	1.9048148162845794e-05
bends	3.5715277805335863e-06
slow	3.0556404344565124e-05
underneath	4.920771608735163e-05
wearing	2.480227625370546e-05
gear	1.4682947542193633e-05
hats	7.738310191156104e-06
flowers	1.944498458290508e-05
complain	1.2500347231867553e-05
vaguely	4.365200620652161e-06
aim	3.234216823483192e-05
asks	1.8254475322727218e-05
ensure	6.309699078942669e-05
practise	1.1706674391748977e-05
adopting	3.5715277805335863e-06
committing	6.349382720948598e-06
disappointed	1.627029322243078e-05
bought	9.782017754461434e-05
storage	1.1706674391748977e-05
dealings	3.5715277805335863e-06
phoning	8.928819451333966e-06
rude	7.936728401185747e-06
whenever	3.0556404344565124e-05
annoying	5.95254630088931e-06
enter	4.2263078736314105e-05
proud	2.9365895084387266e-05
struggle	2.2421257733349736e-05
hearing	3.095324076462442e-05
aid	4.8215625037203416e-05
louder	4.960455250741092e-06
sits	1.2698765441897196e-05
mental	2.4405439833646173e-05
why's	6.150964510918954e-06
hertfordshire	1.0913001551630403e-05
folded	6.746219141007885e-06
quiet	3.809629632569159e-05
communicate	1.0913001551630403e-05
traidcraft	8.928819451333966e-06
catalogue	5.95254630088931e-06
quantity	1.4881365752223276e-05
barbara	1.2103510811808265e-05
stock	5.357291670800379e-05
cambridge	1.944498458290508e-05
keeping	6.369224541951561e-05
desperate	1.7063966062549356e-05
conclusions	1.3690856492045414e-05
labels	1.2500347231867553e-05
stationery	6.547800930978242e-06
stickers	3.3731095705039424e-06
cheaper	2.738171298409083e-05
borrow	1.9246566372875437e-05
cart	1.4881365752223276e-05
horse	6.666851856996028e-05
crisis	1.884972995281615e-05
commit	1.5278202172282562e-05
preaching	5.158873460770735e-06
losing	3.2143750024802275e-05
borrowed	5.357291670800379e-06
stalls	7.3414737710968165e-06
rapidly	1.8056057112697575e-05
envelope	6.944637351037529e-06
packets	4.960455250741092e-06
br	5.357291670800379e-06
printing	2.103233026314223e-05
style	3.6508950645454436e-05
sensible	4.246149694634375e-05
folder	6.150964510918954e-06
photocopy	1.0119328711511828e-05
washing	2.4008603413586887e-05
produces	1.4682947542193633e-05
specially	1.2698765441897196e-05
clothes	4.107256947613624e-05
midnight	1.1111419761660046e-05
overnight	1.7262384272579e-05
machine	7.897044759179819e-05
boiled	5.95254630088931e-06
disaster	1.666712964249007e-05
smell	2.599278551388332e-05
boiling	7.5398919811264595e-06
boil	8.928819451333966e-06
healthy	1.3889274702075057e-05
bacteria	7.5398919811264595e-06
survive	2.9365895084387266e-05
heat	3.90883873758398e-05
minimal	8.333564821245035e-06
iron	4.801720682717377e-05
bothered	2.7976967614179758e-05
wa	3.0556404344565124e-05
drew	1.1706674391748977e-05
option	5.575551701832987e-05
laser	5.158873460770735e-06
printer	1.8254475322727218e-05
dilemma	6.746219141007885e-06
printers	4.365200620652161e-06
cheap	3.76994599056323e-05
definition	4.563618830681804e-05
dots	8.730401241304321e-06
dot	1.2500347231867553e-05
calling	3.2937422864920854e-05
reckon	3.2739004654891204e-05
sided	8.333564821245035e-06
game	7.956570222188711e-05
ho	1.8254475322727218e-05
doctor's	8.730401241304321e-06
dump	7.738310191156104e-06
collect	3.988206021595838e-05
thousands	4.365200620652161e-05
photocopying	3.3731095705039424e-06
si	1.5079783962252919e-05
masters	3.3731095705039424e-06
pr	1.4682947542193633e-05
aluminium	7.738310191156104e-06
cans	5.555709880830023e-06
acted	6.150964510918954e-06
scouts	4.960455250741092e-06
magazines	1.547662038231221e-05
boots	1.3095601861956483e-05
mo	1.6865547852519713e-05
repeatedly	3.5715277805335863e-06
fantastic	1.3095601861956483e-05
pe	1.3889274702075057e-05
submit	1.2698765441897196e-05
privately	8.13514661121539e-06
upset	2.4405439833646173e-05
comprehensive	1.4286111122134345e-05
skip	8.531983031274678e-06
councillor	0.00020000555570988084
incorporated	9.524074081422897e-06
whatsit	4.365200620652161e-06
chapel	1.4682947542193633e-05
opposite	7.103371919061244e-05
fire	0.0001884972995281615
white	0.00011190787045671903
drink	4.345358799649196e-05
pills	1.031774692154147e-05
condition	3.234216823483192e-05
oak	1.3690856492045414e-05
royal	5.476342596818166e-05
lorry	1.8651311742786507e-05
torn	3.968364200592874e-06
industry	0.00012301929021837907
extra	0.00014048009270098774
garage	1.6865547852519713e-05
garages	3.968364200592874e-06
ce	3.3731095705039424e-06
batteries	7.3414737710968165e-06
upside	6.746219141007885e-06
brother	5.833495374871524e-05
tipped	3.3731095705039424e-06
land	0.0003037782795553845
drains	4.960455250741092e-06
equivalent	2.162758489323116e-05
tip	1.7262384272579e-05
sight	2.420702162361653e-05
fined	6.150964510918954e-06
heavily	1.5278202172282562e-05
decades	5.555709880830023e-06
mad	1.6468711432460427e-05
incredible	1.0913001551630403e-05
drain	6.944637351037529e-06
stations	3.0357986134535485e-05
mechanism	1.627029322243078e-05
watch	9.662966828443647e-05
row	3.3532677495009783e-05
denied	9.524074081422897e-06
unreasonable	7.3414737710968165e-06
attendant	3.968364200592874e-06
shorter	1.4682947542193633e-05
pits	1.884972995281615e-05
tips	6.349382720948598e-06
protecting	9.524074081422897e-06
reduce	4.960455250741092e-05
primary	4.0874151266106597e-05
secondary	1.884972995281615e-05
boy's	5.357291670800379e-06
wall	5.516026238824094e-05
supposedly	5.357291670800379e-06
daft	9.920910501482185e-06
throwing	1.349243828201577e-05
coke	7.5398919811264595e-06
deposit	2.0238657423023655e-05
p's	7.738310191156104e-06
lack	4.365200620652161e-05
holds	1.2500347231867553e-05
furniture	4.146940589619553e-05
causeway	3.5715277805335863e-06
pen	2.2421257733349736e-05
wanting	3.412793212509871e-05
block	4.5040933676729114e-05
prefer	3.611211422539515e-05
regulation	1.8254475322727218e-05
tyres	1.0119328711511828e-05
flat	8.94866127233693e-05
tyre	4.365200620652161e-06
mend	5.357291670800379e-06
inner	3.551685959530622e-05
tube	1.2897183651926839e-05
nail	8.730401241304321e-06
repair	1.4484529332163988e-05
outer	2.738171298409083e-05
ours	3.90883873758398e-05
connections	5.555709880830023e-06
permission	2.698487656403154e-05
worn	9.325655871393254e-06
soviet	2.2421257733349736e-05
profile	1.4286111122134345e-05
se	3.13500771846837e-05
chop	6.547800930978242e-06
percentages	6.746219141007885e-06
su	1.5873456802371495e-05
deadline	9.72249229145254e-06
nearby	7.738310191156104e-06
provision	0.00010119328711511828
checking	2.420702162361653e-05
food	9.662966828443647e-05
tins	7.3414737710968165e-06
butcher	8.531983031274678e-06
foods	5.555709880830023e-06
merchant	4.5636188306818045e-06
impressive	8.730401241304321e-06
boat	7.956570222188711e-05
steady	1.567503859234185e-05
image	3.4921604965217285e-05
hour	0.0001617108411741596
ti	1.031774692154147e-05
folks	1.349243828201577e-05
bye	6.44859182596342e-05
accounts	5.7342862698567024e-05
wallet	3.7699459905632298e-06
supply	7.599417444135352e-05
flashing	3.5715277805335863e-06
there'll	3.670736885548408e-05
rush	1.7262384272579e-05
interval	6.349382720948598e-06
consumer	1.944498458290508e-05
attracting	4.1667824106225175e-06
theme	1.5873456802371495e-05
greenpeace	4.365200620652161e-06
eighth	2.3611766993527597e-05
village	8.472457568265785e-05
bull	5.95254630088931e-06
competing	1.2897183651926839e-05
birthday	2.9961149714476195e-05
whale	3.3731095705039424e-06
slides	1.0714583341600758e-05
punch	7.1430555610671726e-06
judy	6.150964510918954e-06
magic	1.1111419761660046e-05
plate	1.6468711432460427e-05
spinning	4.960455250741092e-06
painting	1.130983797168969e-05
eating	2.480227625370546e-05
legs	2.6191203723912967e-05
honest	5.793811732865595e-05
devoted	5.357291670800379e-06
controlled	2.480227625370546e-05
ac	9.920910501482185e-06
unite	3.3731095705039424e-06
churches	1.3095601861956483e-05
leslie	4.762037040711448e-06
pat	1.2897183651926839e-05
thereabouts	5.754128090859667e-06
organizing	1.2301929021837908e-05
joy	1.8651311742786507e-05
november	5.258082565785558e-05
pity	1.2301929021837908e-05
organized	3.631053243542479e-05
donation	5.158873460770735e-06
christine	5.754128090859667e-06
masses	8.730401241304321e-06
merge	4.1667824106225175e-06
ou	8.531983031274678e-06
valley	1.2897183651926839e-05
lo	1.9048148162845794e-05
vast	2.857222224426869e-05
nations	1.9048148162845794e-05
enthusiastic	8.13514661121539e-06
wise	2.281809415340902e-05
falling	2.381018520355724e-05
ages	2.2421257733349736e-05
concentrate	3.5120023175246935e-05
inform	8.730401241304321e-06
pulled	3.0556404344565124e-05
single	0.00012639239978888303
explained	3.5120023175246935e-05
master	3.9485223795899095e-05
approximate	3.7699459905632298e-06
silly	2.9365895084387266e-05
trail	4.5636188306818045e-06
protect	4.107256947613624e-05
illusion	6.944637351037529e-06
po	7.1430555610671726e-06
teacher's	3.5715277805335863e-06
firmly	1.031774692154147e-05
glad	3.928680558586945e-05
ke	3.7699459905632298e-06
scientists	7.738310191156104e-06
pollution	1.4286111122134345e-05
phones	6.746219141007885e-06
ditch	4.365200620652161e-06
via	1.0119328711511828e-05
solicitor	2.9762731504446552e-05
court	0.00012936867293932767
causing	2.4008603413586887e-05
dreadful	9.127237661363609e-06
soil	1.0714583341600758e-05
owns	5.754128090859667e-06
solicitors	2.5000694463735105e-05
jeffrey	3.174691360474299e-06
track	4.265991515637339e-05
nuclear	2.420702162361653e-05
obliged	1.2301929021837908e-05
al	2.103233026314223e-05
